timestamps,end,open,high,low,close,volume,amount
2026-05-20 19:00:00,2026-05-20 19:59:59,2084.0,2085.0,2080.0,2082.2,9936,20696334.6
2026-05-20 20:00:00,2026-05-20 20:59:59,2081.8,2083.6,2078.2,2079.2,5835,12144458.400000004
2026-05-20 21:00:00,2026-05-20 21:59:59,2079.2,2081.0,2077.0,2078.2,4285,8907828.4
2026-05-20 22:00:00,2026-05-20 22:59:59,2078.4,2079.0,2073.4,2077.0,12946,26873058.599999994
2026-05-20 23:00:00,2026-05-20 23:59:58,2077.0,2077.4,2071.0,2071.0,8129,16862054.599999998
2026-05-21 06:00:00,2026-05-21 06:59:59,2071.6,2071.6,2071.6,2071.6,163,337670.80000000005
2026-05-21 07:00:00,2026-05-21 07:59:59,2074.2,2080.0,2071.8,2073.8,19715,40941077.6
2026-05-21 08:00:00,2026-05-21 08:59:59,2073.8,2077.8,2072.8,2075.8,3690,7659131.6
2026-05-21 09:00:00,2026-05-21 09:59:59,2076.0,2076.0,2070.0,2070.2,15809,32750510.599999994
2026-05-21 10:00:00,2026-05-21 10:59:59,2070.2,2071.2,2046.2,2052.8,137829,283249145.79999995
2026-05-21 11:00:00,2026-05-21 11:59:59,2052.6,2059.0,2048.0,2052.4,45702,93808422.0
2026-05-21 12:00:00,2026-05-21 12:59:59,2052.2,2056.0,2050.0,2055.2,42827,87896401.0
2026-05-21 13:00:00,2026-05-21 13:59:59,2055.0,2069.0,2048.0,2068.4,73464,151110248.80000004
2026-05-21 14:00:00,2026-05-21 14:59:59,2068.4,2084.0,2064.6,2081.8,81375,168841050.39999995
2026-05-21 15:00:00,2026-05-21 15:59:59,2081.8,2084.4,2075.8,2083.6,50795,105709198.99999999
2026-05-21 16:00:00,2026-05-21 16:59:59,2083.0,2092.4,2077.2,2092.4,88540,184545964.6
2026-05-21 17:00:00,2026-05-21 17:59:59,2092.4,2112.0,2088.6,2111.8,88864,186791294.39999995
2026-05-21 18:00:00,2026-05-21 18:59:03,2111.8,2119.8,2098.6,2104.8,81043,170778883.8
2026-05-21 19:00:00,2026-05-21 19:59:59,2104.8,2110.0,2096.4,2098.2,22774,47852318.4
2026-05-21 20:00:00,2026-05-21 20:59:03,2098.8,2107.4,2098.2,2103.8,24907,52361729.39999999
2026-05-21 21:00:00,2026-05-21 21:59:59,2104.6,2108.0,2099.6,2101.0,13385,28175310.599999994
2026-05-21 22:00:00,2026-05-21 22:59:59,2100.2,2106.2,2100.2,2105.0,4144,8717883.600000001
