timestamps,end,open,high,low,close,volume,amount
2026-04-21 18:00:00,2026-04-21 18:57:01,89.85,90.53,89.5,90.03,332,0
2026-04-21 19:00:00,2026-04-21 19:59:59,90.04,90.73,89.93,90.7,256,0
2026-04-21 20:00:00,2026-04-21 20:59:59,90.74,91.3,89.42,90.23,534,0
2026-04-21 21:00:00,2026-04-21 21:59:01,90.17,90.5,89.01,89.69,168,0
2026-04-21 22:00:00,2026-04-21 22:59:59,89.44,91.7,89.0,91.21,515,0
2026-04-21 23:00:00,2026-04-21 23:59:41,91.21,91.22,88.53,90.45,501,0
2026-04-22 08:00:00,2026-04-22 08:59:59,89.5,89.5,89.5,89.5,3,0
2026-04-22 09:00:00,2026-04-22 09:55:01,88.89,89.45,88.69,89.15,116,0
2026-04-22 10:00:00,2026-04-22 10:57:20,89.16,89.96,89.15,89.73,124,0
2026-04-22 11:00:00,2026-04-22 11:59:01,90.0,91.09,90.0,90.54,462,0
2026-04-22 12:00:00,2026-04-22 12:58:01,90.51,91.15,90.12,91.02,185,0
2026-04-22 13:00:00,2026-04-22 13:57:01,91.0,91.0,90.23,90.31,36,0
2026-04-22 14:00:00,2026-04-22 14:53:01,90.31,90.72,90.3,90.46,43,0
2026-04-22 15:00:00,2026-04-22 15:59:01,90.57,91.3,90.35,91.21,169,0
2026-04-22 16:00:00,2026-04-22 16:59:59,91.02,91.85,90.3,91.74,353,0
2026-04-22 17:00:00,2026-04-22 17:59:01,91.81,92.5,91.4,92.36,280,0
2026-04-22 18:00:00,2026-04-22 18:59:01,92.36,92.75,91.67,92.6,193,0
2026-04-22 19:00:00,2026-04-22 19:59:21,92.57,92.8,92.4,92.76,148,0
2026-04-22 20:00:00,2026-04-22 20:58:01,92.76,92.76,91.88,92.16,371,0
2026-04-22 21:00:00,2026-04-22 21:55:21,92.35,92.6,92.28,92.42,31,0
2026-04-22 22:00:00,2026-04-22 22:58:21,92.62,92.62,91.74,91.9,101,0
2026-04-22 23:00:00,2026-04-22 23:49:01,91.78,92.16,91.15,92.15,192,0
2026-04-23 08:00:00,2026-04-23 08:59:59,92.77,92.77,92.77,92.77,10,0
2026-04-23 09:00:00,2026-04-23 09:59:59,93.0,93.04,92.64,92.7,283,0
2026-04-23 10:00:00,2026-04-23 10:59:20,92.77,93.5,92.49,93.21,461,0
2026-04-23 11:00:00,2026-04-23 11:59:01,93.33,94.56,93.33,94.2,793,0
2026-04-23 12:00:00,2026-04-23 12:59:59,94.3,94.78,93.74,94.17,371,0
2026-04-23 13:00:00,2026-04-23 13:59:59,94.12,94.29,93.22,93.32,247,0
2026-04-23 14:00:00,2026-04-23 14:59:59,93.33,93.55,92.87,92.96,210,0
2026-04-23 15:00:00,2026-04-23 15:59:59,92.97,93.5,92.1,93.06,515,0
2026-04-23 16:00:00,2026-04-23 16:56:01,92.91,93.71,92.81,93.5,143,0
2026-04-23 17:00:00,2026-04-23 17:59:59,93.68,94.03,93.31,93.31,187,0
2026-04-23 18:00:00,2026-04-23 18:59:59,93.32,94.4,93.3,94.15,156,0
2026-04-23 19:00:00,2026-04-23 19:59:59,94.13,94.3,93.69,94.17,146,0
2026-04-23 20:00:00,2026-04-23 20:59:59,94.32,96.2,94.31,94.39,1289,0
2026-04-23 21:00:00,2026-04-23 21:59:59,94.4,95.14,93.79,95.14,1040,0
2026-04-23 22:00:00,2026-04-23 22:58:21,95.2,95.28,94.7,95.24,79,0
2026-04-23 23:00:00,2026-04-23 23:49:01,95.26,95.94,95.15,95.57,241,0
2026-04-24 08:00:00,2026-04-24 08:59:59,94.94,94.94,94.94,94.94,5,0
2026-04-24 09:00:00,2026-04-24 09:59:59,94.5,95.34,94.31,95.34,211,0
2026-04-24 10:00:00,2026-04-24 10:59:59,95.48,95.67,95.05,95.67,95,0
2026-04-24 11:00:00,2026-04-24 11:59:59,95.75,97.0,95.75,96.2,675,0
2026-04-24 12:00:00,2026-04-24 12:59:59,96.12,96.7,95.84,96.7,96,0
2026-04-24 13:00:00,2026-04-24 13:59:59,96.38,96.67,95.71,95.71,126,0
2026-04-24 14:00:00,2026-04-24 14:59:01,95.74,95.74,93.4,94.3,733,0
2026-04-24 15:00:00,2026-04-24 15:59:59,94.2,95.68,94.05,95.25,322,0
2026-04-24 16:00:00,2026-04-24 16:59:59,95.1,95.1,93.91,94.51,477,0
2026-04-24 17:00:00,2026-04-24 17:55:01,94.78,94.96,94.1,94.7,160,0
2026-04-24 18:00:00,2026-04-24 18:59:59,94.8,95.38,93.5,94.48,291,0
2026-04-24 19:00:00,2026-04-24 19:59:01,94.1,94.97,94.1,94.4,58,0
2026-04-24 20:00:00,2026-04-24 20:59:59,94.42,94.44,93.58,94.13,93,0
2026-04-24 21:00:00,2026-04-24 21:59:59,94.39,95.25,94.39,94.82,392,0
2026-04-24 22:00:00,2026-04-24 22:59:21,94.9,95.47,94.89,95.15,150,0
2026-04-24 23:00:00,2026-04-24 23:48:01,95.17,95.68,95.16,95.35,407,0
2026-04-25 09:00:00,2026-04-25 09:59:59,95.5,95.5,95.5,95.5,1,0
2026-04-25 10:00:00,2026-04-25 10:59:59,95.5,95.57,94.6,95.22,232,0
2026-04-25 11:00:00,2026-04-25 11:53:01,95.22,95.53,95.22,95.53,52,0
2026-04-25 12:00:00,2026-04-25 12:56:01,95.23,95.39,95.22,95.22,20,0
2026-04-25 13:00:00,2026-04-25 13:54:20,95.25,95.25,95.22,95.22,16,0
2026-04-25 14:00:00,2026-04-25 14:46:21,95.3,95.33,95.28,95.3,20,0
2026-04-25 15:00:00,2026-04-25 15:45:21,95.3,95.35,95.3,95.35,20,0
2026-04-25 16:00:00,2026-04-25 16:57:21,95.35,95.38,95.35,95.38,8,0
2026-04-25 17:00:00,2026-04-25 17:59:21,95.38,95.6,95.38,95.44,36,0
2026-04-25 18:00:00,2026-04-25 18:57:01,95.57,95.77,95.33,95.77,58,0
2026-04-26 10:00:00,2026-04-26 10:58:21,95.6,95.8,95.56,95.7,32,0
2026-04-26 11:00:00,2026-04-26 11:59:59,95.72,95.87,95.63,95.87,34,0
2026-04-26 12:00:00,2026-04-26 12:59:59,95.87,96.3,95.82,96.3,121,0
2026-04-26 13:00:00,2026-04-26 13:54:21,96.24,96.79,96.12,96.68,166,0
2026-04-26 14:00:00,2026-04-26 14:51:01,96.55,96.55,96.4,96.4,23,0
2026-04-26 15:00:00,2026-04-26 15:59:59,96.38,96.52,96.34,96.4,73,0
2026-04-26 16:00:00,2026-04-26 16:48:01,96.5,96.5,96.38,96.38,11,0
2026-04-26 17:00:00,2026-04-26 17:55:21,96.42,96.42,96.2,96.24,105,0
2026-04-26 18:00:00,2026-04-26 18:58:01,96.23,96.37,96.07,96.07,35,0
2026-04-27 09:00:00,2026-04-27 09:59:59,96.5,96.85,96.31,96.36,419,0
2026-04-27 10:00:00,2026-04-27 10:59:59,96.32,97.39,96.22,97.3,300,0
2026-04-27 11:00:00,2026-04-27 11:59:59,97.3,97.5,96.72,96.81,174,0
2026-04-27 12:00:00,2026-04-27 12:54:01,96.81,97.45,96.68,97.22,293,0
2026-04-27 13:00:00,2026-04-27 13:59:59,97.2,97.22,95.88,96.24,390,0
2026-04-27 14:00:00,2026-04-27 14:59:59,96.21,96.24,95.35,95.95,199,0
2026-04-27 15:00:00,2026-04-27 15:57:01,95.92,96.88,95.78,96.76,226,0
2026-04-27 16:00:00,2026-04-27 16:59:59,96.6,96.99,96.4,96.6,188,0
2026-04-27 17:00:00,2026-04-27 17:58:01,96.68,97.12,96.45,96.96,242,0
2026-04-27 18:00:00,2026-04-27 18:59:59,96.96,97.43,96.7,96.7,185,0
2026-04-27 19:00:00,2026-04-27 19:57:01,96.6,97.08,96.6,97.04,65,0
2026-04-27 20:00:00,2026-04-27 20:59:59,96.96,97.61,96.76,97.08,246,0
2026-04-27 21:00:00,2026-04-27 21:57:02,97.23,97.63,96.69,96.85,105,0
2026-04-27 22:00:00,2026-04-27 22:59:01,96.99,97.21,96.59,96.96,106,0
2026-04-27 23:00:00,2026-04-27 23:44:01,96.77,97.24,96.76,97.24,17,0
2026-04-28 08:00:00,2026-04-28 08:59:59,98.07,98.3,98.07,98.3,6,0
2026-04-28 09:00:00,2026-04-28 09:59:59,98.01,98.43,97.65,98.43,564,0
2026-04-28 10:00:00,2026-04-28 10:59:59,98.48,99.36,98.32,99.25,654,0
2026-04-28 11:00:00,2026-04-28 11:59:59,99.26,99.3,98.41,98.75,897,0
2026-04-28 12:00:00,2026-04-28 12:59:01,98.91,99.29,98.91,99.13,270,0
2026-04-28 13:00:00,2026-04-28 13:58:01,99.05,99.34,98.84,99.05,187,0
2026-04-28 14:00:00,2026-04-28 14:59:59,98.97,100.32,98.97,100.22,636,0
2026-04-28 15:00:00,2026-04-28 15:59:59,100.16,100.16,98.28,98.87,1018,0
2026-04-28 16:00:00,2026-04-28 16:59:59,99.14,99.68,98.25,99.02,676,0
2026-04-28 17:00:00,2026-04-28 17:59:01,98.99,99.44,98.38,98.96,375,0
2026-04-28 18:00:00,2026-04-28 18:57:01,98.5,99.01,98.26,98.83,306,0
2026-04-28 19:00:00,2026-04-28 19:59:01,98.83,99.0,98.36,98.56,273,0
2026-04-28 20:00:00,2026-04-28 20:58:01,98.37,99.02,98.37,98.84,119,0
2026-04-28 21:00:00,2026-04-28 21:58:21,98.75,99.31,98.64,99.13,188,0
2026-04-28 22:00:00,2026-04-28 22:58:01,98.96,99.05,98.92,98.96,50,0
2026-04-28 23:00:00,2026-04-28 23:35:02,98.9,98.99,98.68,98.99,94,0
2026-04-29 09:00:00,2026-04-29 09:59:59,99.21,100.42,99.12,100.2,558,0
2026-04-29 10:00:00,2026-04-29 10:59:59,100.2,100.93,99.75,100.71,730,0
2026-04-29 11:00:00,2026-04-29 11:59:59,100.67,101.89,100.51,101.5,1939,0
2026-04-29 12:00:00,2026-04-29 12:59:59,101.57,101.7,100.45,101.27,689,0
2026-04-29 13:00:00,2026-04-29 13:55:01,101.26,101.33,100.87,100.96,148,0
2026-04-29 14:00:00,2026-04-29 14:59:59,101.08,101.8,101.05,101.67,531,0
2026-04-29 15:00:00,2026-04-29 15:59:59,101.7,102.4,101.19,102.15,713,0
2026-04-29 16:00:00,2026-04-29 16:59:59,102.04,103.43,101.99,103.0,906,0
2026-04-29 17:00:00,2026-04-29 17:59:59,103.14,103.49,102.84,103.25,618,0
2026-04-29 18:00:00,2026-04-29 18:59:59,103.28,104.49,102.85,104.39,922,0
2026-04-29 19:00:00,2026-04-29 19:59:59,104.39,104.45,103.6,104.33,484,0
2026-04-29 20:00:00,2026-04-29 20:59:59,104.23,105.0,102.88,103.1,2420,0
2026-04-29 21:00:00,2026-04-29 21:59:59,103.1,104.06,103.01,103.49,586,0
2026-04-29 22:00:00,2026-04-29 22:59:59,103.55,104.66,103.44,104.39,552,0
2026-04-29 23:00:00,2026-04-29 23:59:41,104.39,104.84,104.12,104.84,199,0
2026-04-30 08:00:00,2026-04-30 08:59:59,106.01,106.5,106.01,106.5,20,0
2026-04-30 09:00:00,2026-04-30 09:59:59,106.5,107.1,105.3,105.4,2278,0
2026-04-30 10:00:00,2026-04-30 10:59:59,105.33,105.46,104.33,104.74,1019,0
2026-04-30 11:00:00,2026-04-30 11:59:59,104.73,104.89,103.84,104.41,1548,0
2026-04-30 12:00:00,2026-04-30 12:59:59,104.31,105.06,103.22,103.6,1801,0
2026-04-30 13:00:00,2026-04-30 13:59:59,103.42,104.37,103.09,103.51,792,0
2026-04-30 14:00:00,2026-04-30 14:59:59,103.5,103.7,101.05,102.85,3438,0
2026-04-30 15:00:00,2026-04-30 15:59:01,102.91,103.71,102.38,103.31,1326,0
2026-04-30 16:00:00,2026-04-30 16:59:59,103.13,103.9,102.2,103.5,1212,0
2026-04-30 17:00:00,2026-04-30 17:59:59,103.52,104.5,103.33,104.2,657,0
2026-04-30 18:00:00,2026-04-30 18:58:02,104.13,104.76,102.98,103.35,449,0
2026-04-30 19:00:00,2026-04-30 19:53:01,103.44,104.0,103.42,103.97,408,0
2026-04-30 20:00:00,2026-04-30 20:58:01,103.6,103.7,102.68,103.17,581,0
2026-04-30 21:00:00,2026-04-30 21:59:02,102.99,104.65,102.89,104.64,573,0
2026-04-30 22:00:00,2026-04-30 22:59:59,104.46,104.64,104.09,104.64,151,0
2026-04-30 23:00:00,2026-04-30 23:59:41,104.64,105.44,104.56,105.07,438,0
