timestamps,end,open,high,low,close,volume,amount
2026-04-20 10:00:00,2026-04-20 10:59:59.999,84.47,85.76,84.44,84.73,172846.754,14709825.2707
2026-04-20 11:00:00,2026-04-20 11:59:59.999,84.74,85.14,84.57,84.69,84844.806,7195445.24461
2026-04-20 12:00:00,2026-04-20 12:59:59.999,84.68,85.26,84.64,85.08,68420.163,5815921.0919
2026-04-20 13:00:00,2026-04-20 13:59:59.999,85.08,85.4,84.82,84.86,71989.163,6130854.08578
2026-04-20 14:00:00,2026-04-20 14:59:59.999,84.85,85.37,84.78,85.07,79807.506,6791017.42111
2026-04-20 15:00:00,2026-04-20 15:59:59.999,85.06,85.54,84.85,85.32,94827.027,8080100.41584
2026-04-20 16:00:00,2026-04-20 16:59:59.999,85.32,85.54,84.87,85.31,126381.106,10773540.8104
2026-04-20 17:00:00,2026-04-20 17:59:59.999,85.31,85.81,84.54,84.8,211847.287,18063243.24394
2026-04-20 18:00:00,2026-04-20 18:59:59.999,84.8,85.88,84.42,85.86,191197.267,16308554.0471
2026-04-20 19:00:00,2026-04-20 19:59:59.999,85.86,85.88,85.26,85.31,71216.643,6095525.30121
2026-04-20 20:00:00,2026-04-20 20:59:59.999,85.31,86.12,85.25,85.69,78669.488,6750201.31632
2026-04-20 21:00:00,2026-04-20 21:59:59.999,85.7,86.22,85.7,86.07,170230.155,14640024.68715
2026-04-20 22:00:00,2026-04-20 22:59:59.999,86.07,86.11,85.77,85.8,54551.552,4688311.71384
2026-04-20 23:00:00,2026-04-20 23:59:59.999,85.8,86.17,85.66,85.95,84584.866,7263497.94785
2026-04-21 00:00:00,2026-04-21 00:59:59.999,85.95,86.21,85.58,85.79,58847.703,5052392.81048
2026-04-21 01:00:00,2026-04-21 01:59:59.999,85.8,86.07,85.6,85.7,46906.985,4025167.29773
2026-04-21 02:00:00,2026-04-21 02:59:59.999,85.71,85.71,85.21,85.28,91326.863,7793384.85346
2026-04-21 03:00:00,2026-04-21 03:59:59.999,85.29,85.77,85.22,85.66,60105.1,5137702.32708
2026-04-21 04:00:00,2026-04-21 04:59:59.999,85.66,85.83,85.35,85.43,34346.207,2939920.51057
2026-04-21 05:00:00,2026-04-21 05:59:59.999,85.44,85.46,85.17,85.27,53373.23,4552318.64977
2026-04-21 06:00:00,2026-04-21 06:59:59.999,85.26,85.55,85.0,85.17,108159.268,9223162.21152
2026-04-21 07:00:00,2026-04-21 07:59:59.999,85.17,85.47,85.02,85.44,69685.661,5935218.97113
2026-04-21 08:00:00,2026-04-21 08:59:59.999,85.43,85.83,85.41,85.67,100744.595,8629922.39259
2026-04-21 09:00:00,2026-04-21 09:59:59.999,85.68,85.95,85.19,85.67,82830.908,7089036.6641
2026-04-21 10:00:00,2026-04-21 10:59:59.999,85.68,85.98,85.41,85.71,65624.687,5627657.40037
2026-04-21 11:00:00,2026-04-21 11:59:59.999,85.71,86.38,85.63,85.81,91833.757,7894678.30762
2026-04-21 12:00:00,2026-04-21 12:59:59.999,85.8,85.91,85.52,85.89,48774.102,4182318.7247
2026-04-21 13:00:00,2026-04-21 13:59:59.999,85.89,86.32,85.84,86.16,55031.485,4738323.99604
2026-04-21 14:00:00,2026-04-21 14:59:59.999,86.16,86.17,85.72,85.85,61157.727,5257616.87407
2026-04-21 15:00:00,2026-04-21 15:59:59.999,85.85,86.04,85.17,85.52,100889.045,8629016.97649
2026-04-21 16:00:00,2026-04-21 16:59:59.999,85.51,85.85,85.3,85.81,74144.263,6341051.81723
2026-04-21 17:00:00,2026-04-21 17:59:59.999,85.82,86.89,85.61,85.76,173602.333,14966856.12076
2026-04-21 18:00:00,2026-04-21 18:59:59.999,85.77,86.28,85.4,86.05,100946.108,8669919.37172
2026-04-21 19:00:00,2026-04-21 19:59:59.999,86.05,86.3,85.66,85.69,98335.232,8460719.54075
2026-04-21 20:00:00,2026-04-21 20:59:59.999,85.7,85.8,84.73,85.31,152884.363,13039323.02369
2026-04-21 21:00:00,2026-04-21 21:59:59.999,85.32,85.39,84.73,85.25,89556.45,7619557.738
2026-04-21 22:00:00,2026-04-21 22:59:59.999,85.24,85.72,84.31,84.57,100723.14,8552060.88899
2026-04-21 23:00:00,2026-04-21 23:59:59.999,84.57,85.75,84.43,85.42,177588.999,15146290.90263
2026-04-22 00:00:00,2026-04-22 00:59:59.999,85.42,85.59,85.01,85.16,57815.667,4930691.17656
2026-04-22 01:00:00,2026-04-22 01:59:59.999,85.15,85.45,84.99,85.36,60127.15,5122982.16635
2026-04-22 02:00:00,2026-04-22 02:59:59.999,85.35,86.13,85.34,86.03,93307.792,8003538.43204
2026-04-22 03:00:00,2026-04-22 03:59:59.999,86.04,86.51,86.01,86.48,127542.216,11005620.48548
